total_claim_charge_amount,units_sum_quantity,days_taken_for_claim_filing,patient_age,units_mean_quantity,count_of_lineitems,units_median_quantity,LOS,count_of_total_dx_codes,count_of_OccurrenceInformation,days_mean_quantity,count_of_ExternalCauseOfInjury_HI,count_of_holidays,noise
0.006895892168003681,0.003948064222144698,0.012772420931828631,0.010714566995578234,-0.0019250891661697466,0.004863916110667299,-0.0015470471089909065,-0.005235207416825127,-0.006338955208767006,-0.0023233834764117777,-5.175575782807584e-05,-0.00294895307102917,0.03740253603213356,0.004243972141900754
0.0013564421190320197,0.0009483322432962682,-0.011506867233485962,-0.013922825376062797,-0.001871811641595833,-0.011444081098757386,-0.003627207325049098,-0.0049692609548724785,-0.010893394375408783,0.0006762589928057227,-0.0021595814257684975,-0.0019045127534336403,0.04648266841072594,-0.011109221713538264
0.01714978072197123,0.0064742990346498665,0.019321489246816148,-0.00022652144710333388,0.0037191660849981933,0.006256996483649591,-0.0016725711501231811,0.010225072763429922,0.005673572058842879,0.01097443731809138,-0.0008876479962071082,-0.0014341968366016755,0.04762481726830934,0.009239967865562127
0.016100145918132303,0.010515321403886068,0.026679978496275302,0.010716534828354251,0.0018139927808924594,0.004735427386529489,0.001572843867598539,-0.0019138315029566977,0.016476461101297968,-0.004205514169418579,-0.0033515091006834697,0.007249827202211856,0.030936180016895843,0.016464173258582328
0.006999231633075276,0.014543412731248918,0.028891778473905106,0.01048052485371478,-0.0009988770021868599,0.014205331284354906,0.0006702523789822501,0.003084106625687144,0.0015662864235475138,0.001673857793013811,0.00016313020864119343,-0.002264909273597693,0.050184999113422814,0.002328742833500841
0.013253928028383145,0.017834182516605724,0.025788940165924167,-0.002522207698668899,-0.001632565956198162,0.008617654120094931,-0.0029156774348441106,0.0007349214394323011,0.0006562274921972699,-0.0032998106010083796,0.001636567343345663,0.001934003787979799,0.05381065436017816,-0.0015778803318484025
-1.2073545137847308e-05,0.0038928559108627136,0.022059229362861744,0.003054606919866121,-0.008418710545379316,0.007920245610403909,-0.000995205077788186,0.0005433095312014413,0.002821759977922611,-0.001126289282141535,-0.003672082514057107,-0.0003380592638587476,0.05703542723101861,0.008228121011418088
0.00247172545033838,0.00012109940964032395,0.01597376900287607,-0.0023690072010899344,0.002153839500032384,-0.0015613173885777876,0.00027139242696186947,0.0026868931513958196,-0.0016661981272841908,0.004840732651428259,-4.324978915781763e-06,-0.0019256968622278659,0.037089937936552506,0.0015688861016802003
0.015266641874302777,0.010734101896615878,0.022295277054667228,0.011314243213090425,-0.00037337300111559555,0.005912978802528879,0.0020929713648196735,0.003930085533655703,0.0032071402008181926,-0.0004596504276682234,-0.0036236519152100686,-0.005306061732986167,0.06532539977686878,0.002104871699516586
0.0021391872956562307,0.015390671915660226,0.020240875425368655,0.010304930940148126,0.00018549409488223257,0.022584906919330072,-0.002907853473009925,-0.003756589043837999,0.002714352438780254,-0.0043504370454394035,-0.0031974377794088404,0.0018082338026289336,0.030761326482951868,0.007629278708213794
0.014519309315230555,0.009691276302075991,0.03963479901974589,0.007206839243964957,0.001523900735190542,0.005975888003154817,0.0015999549308469917,0.0059068758626517285,0.004759020872651454,0.004740711529252673,0.001277428804822367,-0.0004337905974479583,0.030832934283541315,0.014206642066420638
0.0012123476661301646,0.028059323982524753,0.019887330420786407,-0.0018142101632559026,0.003874453897447716,0.005569096343987135,-0.0016946424465394184,0.009483789376868269,-0.0011324442400551637,0.0016061163485859065,-4.9436652103895804e-05,-0.0006921131294550298,0.04100367900666824,-0.011442860427684508
0.014683427383856052,0.007369135071945065,0.0132813289266695,-0.004116093463608928,0.003159231624067338,0.0014518899103753923,-0.0002886461054423917,0.0030235679545093986,0.005032544848388665,-0.00015586889693885997,0.001174789649150676,0.0009813967585042605,0.0345408362077675,-0.002658430631124686
0.0197302965930786,-0.004063029390411144,0.03829223695178684,-0.0041840329129581135,0.000934416090779544,-0.0024012476807657944,-0.002210331011858324,-0.00036569953480866115,0.010162951410363297,0.0008887036489284683,-0.0023837693941757055,0.0034687676463470373,0.08132646750383178,0.006672672026674575
0.011109013000217915,0.011074152080761169,0.02901300021788078,0.009932456968552583,9.005737526328606e-05,0.002152661776454379,-9.586752850602177e-05,-0.0012724235601713763,0.0012259423342291021,-0.0001844723654585989,0.00026726704916846256,0.005115839930278199,0.049393565255283635,0.004585663446873445
0.009347711278417149,0.00608810994706529,0.04130261234816572,0.009346483094042091,-0.0009039437000282535,0.009608086365925283,-0.0017194581250537188,-0.002821139509463133,-0.011192444209724716,-0.0015843578437994776,-0.0013583719187924225,-0.0034118961938566115,0.04687488485771487,0.0008566586015892996
0.0015249900158267771,0.0016965698818170005,0.01715502832546929,-0.0016788202405075947,-0.0034197642255978876,0.008919194757939309,0.00043930362240598433,0.003459700918543962,9.466475364980909e-05,0.0018267339180854324,-0.0017172777966778185,0.0007543597556466275,0.0843714408271333,-0.0006153208987234815
0.001352401678843429,0.00380182540916254,0.007071239812573527,-0.0021363061002420804,-0.00407719126823749,-0.0011358841686838095,0.00031866936110674926,0.0023483822255779053,-0.0009948702005285527,0.0075448024694099395,-0.0006151317980946814,-0.002280651107015208,0.0485676533943283,-0.0013368568319602424
0.00551501831501835,0.005961904761904802,0.015650305250305297,0.00343638583638588,-0.0001147741147740744,0.009200488400488437,0.0014681318681319055,0.005546275946275991,-0.007024175824175793,-0.005883272283272245,-0.0057709401709401306,0.0011907203907204234,0.042638339438339466,0.004876190476190523
0.004273167436099545,-0.0022998536200878215,0.020148350410989745,0.008153642607814426,0.0010542168674699038,0.005434354239387473,0.0004053597567841516,-0.001681961490823103,-0.007349960590023641,-0.002160511203693272,-0.0005249971850016632,-0.0009936944037833516,0.04036566828059903,0.0009092444544533285
0.0036899257496573524,-0.0005120713285238776,0.00256035664261941,-0.0013825925870144529,0.0022726930433604074,-0.008120848833531613,-0.0005602662770908373,-0.007750350166423159,0.0038977664653523703,-0.00871575522990493,-0.0026477099868969845,-0.003587511483952599,0.05848155790171242,0.006790969471512265
0.002905395347578421,0.010641839316887025,0.008400882309160062,0.003061017362003882,0.005675467204352036,0.011528208181658284,0.0025914448489113505,-0.0018877626967265027,0.003029892959118785,-0.0014655534054156204,0.003102967644153387,-0.0017483795011975945,0.04818734184067014,-0.0008714832807826922
0.008832964899983786,0.01618725400334282,0.033085539440340705,0.006339300156359484,-0.0009893783361190843,0.01930366096942896,-0.005031811074567361,0.0022928236372458887,0.007733056559012197,-0.0070847037256699715,-0.002809079635520617,0.0037755432145360037,0.05495228338814899,0.007862457540302969
0.005889188257377442,-0.0020022218533321534,0.0004328783216068888,-0.0032382873852361826,-0.001061126505177934,0.0005988788579162962,-0.0007776486662495419,-0.0060334810312464016,0.0017123593783918145,0.005318401797913486,-0.00173279021362992,-0.002279315056248632,0.027540765900935994,-0.01083728116660071
0.0078071046430635335,0.012273811817359958,0.01415445262830295,-0.005130637105976887,2.9639729092534316e-06,0.003368555211405333,0.0013545356195444058,0.010201994753767906,-0.0021014567926849526,-0.0026512737673578092,-9.632911955188561e-05,0.001594617425196687,0.040044755990930214,0.006705988707263177
0.00549327184186178,0.004586070361211858,0.024087868076520504,-0.002255867226967223,-0.004206805528164182,0.00927226663834827,-0.00096484973527311,0.00022300772183202476,-0.0016733164434060699,0.0031630687076172116,-0.0020723030477721727,-0.0011241409651530977,0.06411547855636637,-0.003515026472685312
0.006280494515572865,-0.011153502818640915,0.03002800298372408,0.005544346209814544,-0.002246352886508407,0.0044706946941071805,-0.0014539540457585542,0.0019589860229649258,-0.00010027269281089878,0.0008290839722660537,0.0018892842730841464,0.0014270516159800683,0.08198393191239593,-0.0040084620370030135
0.018846659743856,-0.001204569055036342,0.034546209761163016,-0.0027878158532364194,0.0017210107303565092,0.004224299065420567,-0.00864797507788162,0.00813153340256143,0.004715818622360679,0.01246382831429559,-0.004264451367255118,-0.0016753201799930783,0.042368985808238134,0.001348563516787804
0.01519924419752391,-0.007315491130601537,0.03001212668151949,-0.004639160720832513,-0.0015665980428099858,-0.0028060577004427544,0.00033982909839536113,-0.007755435855495074,-0.014877746129332448,0.00054852082687048,0.00198116134126739,0.0014495614653543764,0.07380495783863054,0.0037522208748131725
0.022467938068974645,0.002995547876935323,0.024402285866170482,0.013247391853279255,-0.0017396504751146403,0.009082331051897107,0.0007934081998803744,-0.005366469532859341,0.011929031829357395,0.00339690344873409,-5.183068642438116e-05,0.004029503621503072,0.037654329191308365,0.01736726692803505
0.02535213195537611,0.0059489425775101305,0.018670864417219955,0.0007186366436246927,0.004745739511327107,-0.0018848812538498128,0.00078844706043395,0.0016740811717199876,0.0012648004927794387,-0.0034275545821640828,-0.0019273150366162285,0.0006146054342618835,0.0380370953391281,0.010518102799260853
0.011299547174492896,0.0003759072017864962,0.021333043855840218,0.0013200173686496064,-6.01699646423981e-05,0.004452577383536993,-0.002919173748526771,0.00361764158550959,0.003402394392407415,0.0052502946467340664,0.0012120836176415905,-0.0014949444823522228,0.05218162644997208,0.0029650766081508627
0.009674949717770743,0.021891909427107004,0.017402192953999883,0.0013897359371959016,0.0010004541620710072,0.0019892298708882317,-0.0003308895088561359,0.00145331862713296,0.0015804840070071102,-0.0032427171867903336,-0.006100045416207056,-0.0036410822033348224,0.038737429442678294,-0.0050788295594627495
0.0012478240105988525,-8.01072204334674e-05,-0.014577973595427684,0.009474219339731683,0.0018316824056814674,0.004350438278927227,-0.00033121254602309637,7.39451265540203e-05,0.003684932139941188,-0.0009797729268404942,0.000979772926840572,-0.0035432039807126283,0.05022414616486685,-0.005878637561043199
0.004809906872726022,0.012769674110172746,0.03945169509440675,0.00036716846356682487,0.0025189981864102593,0.0038964362406399443,-0.0013318201542108054,0.006293044939194648,0.0035459572526897244,0.0006486642856347813,0.001715678093394246,0.003035259298819448,0.05868909732189544,0.0008366990442493117
0.0008458332065598206,0.0035795783004229586,0.030643198344844413,0.0008990781026561922,-0.0016247299723125997,0.010861958803663275,-0.0006648005598320128,0.0024523077859251565,-0.007013113457267117,-0.0033802902607478202,-0.004105942130404305,0.0072002312349773836,0.049175464751878825,-0.01005872151398055
0.004744083316716985,0.004495605626025678,0.023295550408761124,0.0024587020875193265,-0.0019448747641762965,0.005233369633572083,-0.003199533720876746,-0.003047686243232095,-0.0061659278801172055,0.002145804254796979,-0.0023927481325828116,-0.002651962513612616,0.04225347792076321,2.914244520449971e-05
0.002299365267718234,0.003431136584983607,0.011224798217824006,-0.0017597868553325346,0.00015336564833369205,0.003177019780810275,-0.004077063439644457,0.0033796415497766795,-0.0034244198412609617,0.0014015605234582562,-0.002181822252571952,-0.0008541459100627868,0.05045953721635754,0.01062308992600387
0.023870798319327723,-0.0010670057496682706,0.03324856258292791,0.0046024988942946045,-0.007410990712074295,-0.00598877708978326,-0.00236897390535159,0.0004740712074303599,0.00604820875718709,-0.0002681335692171549,-0.0011706656346749055,0.004356479433878813,0.05181888544891642,0.013962295444493589
-0.005722070844686611,0.005072970312566871,-0.008633037077193007,-0.0004550836697718386,-0.004797637559381962,0.0018702654892506331,-0.0021727035393811047,-0.0003381029145327008,-0.0015150434398048195,0.0020585759732941744,-0.0005192804256957783,0.0008630897185329167,0.02431630454941014,-0.00032740345521204973
0.020554194360591783,0.005612334682495601,0.025972953582499646,0.005014010531587942,0.002508358940343525,0.008421209372842565,0.001709690956100296,0.007418136531615027,2.030511824345771e-05,0.0067940925642656635,-0.0035980669527432728,0.000820326777036251,0.0672505516223789,0.012206083413425717
0.02146168010667341,0.007877325544478975,0.03940313670709248,0.007705886088005565,0.0006514699345990027,0.004350752428725624,0.0008838656422629932,0.008651977903358931,0.007045526700107918,0.004821893453552595,0.0007835418121785343,0.002676995364785051,0.06377420788621499,0.0030871801384214524
0.0014365591397849208,0.0001843317972350156,0.0187047619047619,-0.0010420890937020144,-0.0014599078341014037,0.013678648233486934,0.002226728110599063,-0.002608909370199708,-0.0058605222734255166,0.0009069124423963015,-0.0014267281105990737,-0.006011674347158236,0.06144516129032257,0.00441290322580643
0.00628203918608673,-0.0020961096958832747,-0.00226750951347614,-0.004069566311287254,0.0036575777589080483,3.7739409378212406e-05,-0.004072711262068762,0.002685787967418307,-0.010623643739975486,0.008062081328427183,-0.0013035820989401813,0.0009073183004685737,0.07017171431267097,0.0005826021322765995
0.0013997488727812146,-0.0028679869870441355,-0.0072241881171166145,-8.989212944470193e-05,-0.0005778779750014396,0.007770675189772269,-0.0014653843958678191,-0.0010558758061754436,-0.0009702642543234052,0.001902003310313327,-0.0003538610809885268,0.0002896524170994619,0.031489355630386386,0.0016551566691398456
0.006377519300982237,0.011857528796048188,0.023182655679518882,0.014141996450653848,-0.0023681146642251516,0.009054223608803225,-0.0028937343868335685,-0.0002950252636577,0.007559881085602483,4.408423479937973e-05,-0.004235477635728635,-0.0021284772853154776,0.04633027004419722,-0.003028247821221508
0.01818786814680563,0.003283586316266429,0.050198232895333074,0.000784435885817858,0.003950498414136838,0.002136667421839622,-0.002683223833257797,-0.007418158133212493,0.0006768237426370783,-0.0011185999093792365,0.0017826801087449274,0.0036842999546896184,0.039681977797915734,0.006184866334390593
0.00739630609421642,0.008328277067203793,0.02505278741839183,0.0035992524816153893,-0.001208649855593069,0.007277382714850833,-0.004028832851976816,-0.00680290270125965,-0.000753585903939058,0.0020884401621240833,-0.002408805184088558,-0.005134334878528291,0.05076450743877871,-0.007543140062616827
0.01801211474722847,0.0133046338273204,0.02294944569316929,0.009983872401488314,-0.001763876719113122,0.02006425641611744,-0.0026667682578384146,-0.0055900542242879,0.005372903094721071,-0.0008152691531105871,-0.0032890141846673602,-0.0019340419317561142,0.07495396650031112,-0.0013702109286703012
0.0014826705581904131,-0.007238234221087214,0.008820138635534446,0.003384166362641339,0.0026384531192994777,-0.0008974826705582251,-0.0007165268150310378,-0.0011047063115651513,-0.0007792776358993336,0.00856767603064571,-0.004626048887267464,-0.0018153958409340087,0.02629843122947826,-4.013133892741827e-05
0.007990119411136799,0.008125418932002715,0.03382239765646337,0.005429358754747926,0.0009433728060376345,0.013772001688140833,-0.0021809289739579073,0.001041433926665214,0.0013964400089372497,-0.003994439065564371,0.0008403465653782693,0.002159827213822918,0.03883716888855793,-0.003846726744619
0.0024321466337680177,-0.0022262953824463082,0.011703912583715137,-0.000991187874515387,0.0035868875572787617,-0.005383151216073389,-5.780754317946668e-05,0.0011935142756432481,-0.0025752555516391105,-0.006083891434614086,0.0032611913993654705,0.0016679591117376824,0.03530137469157556,-0.011485371871695493
0.009927748433180995,0.011966665754399397,0.03190563507485152,0.01514682941514548,0.007907988724376702,0.007895673116396195,0.0037384712225293605,0.0032513205068556927,0.0037042612003612696,-0.0004980979227674487,0.001204192780316915,-0.00019568132680150007,0.0501382084895591,0.011780563233804974
-0.0011369271969847495,0.0023606427296171462,0.04170055544534814,0.003641390597103733,-0.003718260265820272,0.006088821662368571,-0.0021486312239635042,0.006545080341202136,0.003734378099583413,0.002396597897242625,-0.0027611089069628945,-0.00038930767704818957,0.07181610791509621,-0.0015535112080936274
0.008257035805842717,0.007207651350818356,0.0028368594529114776,-0.013865960503704566,-0.0072625855706116346,0.00659774065413975,-0.0029241907766854093,-0.001297292728963051,-0.00748373101952281,-0.005213116601402968,-0.0029579964504042764,0.0029255993464236017,0.048015325238752536,0.0030298335070569004
0.011833156841981395,0.012264384045181775,0.01779091657842099,-0.0012354394634663036,0.0017460877750323455,0.014055771267207907,-0.001091893163901647,-0.0021567243205083074,0.007173785151194245,-0.002662666196023067,0.000272973290975409,0.00121190728320979,0.055054712319096366,0.0023767502059065747
0.014809753597813547,-0.0008583507708075477,0.035656431936911946,0.001383610197719587,0.003330913438954608,0.006832642951701773,-0.002812771348450549,0.0020028184652175706,0.0010718708630482077,0.010998419951317418,-0.000119571251654782,0.0022220324265846635,0.047365873795390825,0.0013209776373290017
0.005259805889764213,0.006309274924889563,0.023644897337560755,0.002937959488833808,-0.0030376452019327815,0.0008500976089274026,0.0002602904730917732,0.0011311559389148185,0.0005510404696304593,-0.0024381463995458708,-0.003145638057790001,0.0017735749788860057,0.03807855788001716,0.00669140349176901
0.016885755258126245,0.011425967973231388,0.02616216539196945,0.0051714866156788,-0.006632409177820242,0.005470243785850903,-0.0046665869980879295,-0.0032713910133842948,0.0033094825525812888,0.0018373565965583705,-0.0034312260994263434,-0.0016849904397705062,0.04746803298279162,0.0025267387667304297
0.004385777083621934,0.015510183517438514,0.02329676419835499,-0.0048278815512702855,0.005408537276586056,0.006760041817288653,0.0020052145655158117,0.0038718778733641155,0.0027269406622749902,0.0012860075825324225,0.0035066063758769305,0.002793697177332977,0.055784515007620286,0.006920005542050267
-0.0022158744576844967,-0.010986147796675038,0.013080710896508817,0.003646511850267098,0.005834897034744002,-0.003359667260275645,-0.0011270602015083565,0.006804192711757006,-0.0038114474895122874,0.002542160178799757,-0.002004326572565762,0.005790675160453651,0.031110686156162914,-0.0023891763974710377
0.023885946455778816,0.005857940941739803,0.026506566059638637,0.0025321047667416162,0.005286222157730514,0.003546397736341844,-0.0013538416890372606,-0.0011260248131756967,0.005178843502865837,-0.0002974678952332721,-0.0015047522310092543,0.002179496481172438,0.07215845606907058,0.014694914024522932
0.0029303827915606816,0.0071830114768744015,0.025396192701532528,-0.003581884406570013,0.002935880695484827,0.006161775822967475,-0.0010500996495086512,0.003302865782420428,0.0026706068311456053,-0.0019421345611985608,-0.0009387670950450455,0.0005772799120335237,0.0511346299223421,-0.005304102810803413
0.007671972551887074,0.003733337083075561,0.006262303841610894,0.00484560436469994,0.007158726587547115,0.006516114517126958,-0.0008324427695595715,0.00014202148602285858,-0.005101524270206404,-0.0015889532594633993,-0.0003909106248945471,-0.0037530232296529298,0.02554699364418698,0.0002573260588334625
0.02284817839283959,0.009754457719944487,0.026267281105990737,-0.0029848864734638215,-0.0004125054277030471,0.023160533945905015,-0.002095443530878438,0.003874329416049138,0.0035815836286470226,0.0027747818413569546,-0.002428809547154509,-0.0025254576779236483,0.06825178939111673,0.002218004566273968
0.0051026136005804966,0.0004723374543064929,0.00293807587519338,0.004475568516312733,-0.002940814063334296,-0.005342205062909866,-0.00625812899604331,-0.00041072822113608076,-0.004653550745471735,-3.0120069549977034e-05,-0.003502142632220262,-0.007378047945674348,0.03287742500787231,0.00038403088676223216
-0.0008828390599175062,-0.004297289670648663,0.010248726803638841,0.008309705854687644,-0.002132519920987952,-0.0017804592913100437,0.0009728698316290085,-0.005422002445612017,-0.0021486448353243313,-0.008302987140380825,-0.0026713608083957173,-0.0012066810895067226,0.051164353189373665,-0.0017455219769145103
0.013562054911094223,0.009325032471895034,0.02951135396605008,0.006357773099834307,-0.0032079992833788486,0.005903166569624252,0.0029415058001523,0.007525641599856703,0.005623236440184554,0.0005374658485242434,-0.0034509786357325043,-0.0009685582478613286,0.05551462354996195,0.006450709902808283
0.009790328372501267,4.8876830387378777e-05,0.017711866097434425,-0.010210270119299415,-0.0019770179148546063,0.0015401189003710347,-0.005732553964010734,-0.0004478713641623666,0.00048577584487089485,-0.005740533854686225,-0.002162550373059935,-0.0011830187926425983,0.03168016598172603,-0.006389897458404847
0.00775461270797394,0.012057370098540899,0.01448141758530953,0.002989853504488438,0.0030600309950583383,0.004807158104038145,0.001986900201760311,0.00562735752507385,0.01015234363577885,-0.006954881721687745,0.0015292844820024131,-0.0032091581625193766,0.02123015292844822,-0.001833386941138615
0.013767094403277303,0.00018434845472614647,0.02081872401951923,-0.0028784866558226653,-0.0029459606000361792,0.00019519248147474854,0.0010181336225073446,-0.0023627929393337244,-0.0005819627688415264,-0.0004964154467136716,0.0001457919151756082,-0.0010121091632026235,0.07675643111030783,0.0012940538586661665
0.006913576832118584,0.004561107499965422,0.02955592128009734,0.012045860013553334,0.003200243406585801,-0.0019002309596581335,0.0020150192927378963,-0.0011216064834663419,-0.005708990830763294,-0.004457383102604196,0.00015351210809465553,-0.000125852268798321,0.047494710055734565,0.0014562905389519432
-0.0010269085345221084,-0.009768872018949293,0.021972605964308268,-0.005130129025613916,-0.0002633476041253302,-0.014522369834194037,0.0005531770902296174,-0.0021773991849465602,-0.012917273543128738,-0.005759809330449783,-0.000534051286578141,0.0011460770034278922,0.04584896499977927,-0.0042179753130011655
0.014710774577954366,0.022657646474677294,0.046603152929493616,0.012084160873882865,0.0038952333664350135,0.006272343594836183,0.0001365441906653997,0.004767874875868971,0.011722939424031853,0.0029344587884806983,-0.0005660377358490121,0.005314051638530349,0.050265640516385345,0.004800148957298955
0.020960957722174288,0.023527825711820514,0.034624406816220886,0.016626671699741136,0.004266878774805849,0.01110466997411561,0.0028782894736841926,0.0038206427955133513,0.009325118636755813,0.005317083692838653,-0.00041792493528903797,-0.0018496548748921481,0.047752642364106965,0.019105910267471958
0.012632756610255003,-0.0004018152595253288,0.029200151271627183,0.0027622829409726045,0.0011124767577448292,0.006824556427468464,-0.0013267782294916208,-0.007390249283035477,-0.0013330812139547676,0.004599602911978862,-0.0018388957171220244,0.0006413286691248632,0.04684378053008105,0.0016308972298383906
-0.00506247528088245,-0.01712833433430505,0.02110536569645648,0.004117655675509346,-0.0094760279490823,0.002431628751812698,0.0029384622145399277,-0.0018500886226141878,0.0007133754229715183,0.010044384548903506,-0.0007836875796505382,0.0023041879678321496,0.07588878960551947,-0.0017270423484260777
-0.0020029089550446465,0.014911730561374948,0.0083946037549539,0.008641464618833482,-0.008704180622089408,-0.003696241042953785,-0.004713040925528078,0.00022817950120761487,-0.0010595001401102256,0.0016893289387651445,-0.0019628774636046955,0.0030810904578267963,0.058828945437077174,0.0016479630642772358
0.017184217056828478,0.007861692447679636,0.06078749276201499,0.010665894614939154,0.004549590536851611,0.004303085449582212,-0.0015551327653239078,0.004410621225907796,-0.0036843411365704904,0.00010091819009010461,0.0007974191413681164,-0.0015931838861775738,0.0292000992637935,0.0006203987095706242
-0.007206008456784663,0.01290103196428043,0.003934179011798078,0.002031402466069354,-0.004235784618114091,0.009385256808302999,-0.00019219965108373537,0.0005588574469972297,0.008578018273751431,0.00013601821461307618,-0.0024734616635619156,-0.0017711937076791417,0.04790058842662407,0.00023655341671838804
-0.006613109467949019,-0.011757102351698412,-0.003722132651359289,0.005939011508311598,0.002583810529827124,0.0029535219881025366,-0.003666536943347931,0.002553232890420898,-0.013080280202368344,0.0004475454494913267,-0.0012425640740534537,-0.001762383943959489,0.04096430755545675,-0.0140643242341691
0.014490832157969003,-0.0036530324400563694,0.012777150916784242,-0.011760225669957635,0.0011184767277856444,0.004259520451339971,-0.00041043723554297086,-0.003504936530324354,-0.003345557122707998,-0.001641748942172039,-0.0009012693935119386,-0.0034118476727785117,0.06271086036671372,-0.003540197461212924
0.014890310239703497,0.0034036702731783165,0.013575826409229486,0.01593520234323629,0.0005284236953792876,0.004478450594775529,-0.0012421543427580729,0.006076872496861741,-0.00028931795086376553,-0.004433020503317587,-0.0012541096299838572,0.0014262657660350508,0.04920676669256979,0.001136947815171263
0.014641202284929756,0.0060334894211674815,0.03123391110348379,-0.003896271053470279,-0.0013753708107578032,0.009121331731594295,-0.00033097158547648056,-0.01153619848488563,0.004357792542106942,0.002205251415822884,0.0018080855132511342,-0.00014464684106009208,0.04612395498786438,0.005317610139988727
0.010943359204674253,-0.0024450597366356018,0.015263364437080285,0.003940655794889647,-0.005641187756169885,0.008393651347344521,-0.003995160024417932,-0.0015544606261446048,0.003071858376209957,0.00223794366442831,-0.0020351879305834596,0.0008731577570419091,0.05170271213046129,3.43376646027127e-05
0.01761406844106469,0.005107278652906067,0.01565860945138514,0.008165399239543758,-0.0006653992395436959,0.0033575502444323836,0.002719989136338985,-0.0029182509505703115,-0.0008677349266702605,0.0022895165670831275,-0.004928028245518712,0.0021931015752308823,0.06036393264530149,0.004535578489951142
0.014661476142879692,0.0021358303961281355,-0.00843547793150613,-0.0015150718080909175,-0.009524435793571484,-0.0028052501446683142,-0.005580251459834817,0.003419432900205177,-0.0019595980851175644,0.00776474301646587,0.0005642064285338533,0.004900310379294015,0.055866957756852006,0.005790678099847457
0.015445312183870774,-0.001773695356020477,0.033237567272285794,0.0030874438554606477,-0.0021378761515532087,0.0029471668082924896,-0.0015430475188497605,-0.004050499736980584,-0.0034502758332322302,-0.005588151984785373,0.0002643682812014658,-0.0009940786900282216,0.045812595260254316,0.011100770174941644
0.007254811354922508,0.01803399482958873,0.0251326947334241,0.005906008417529451,0.0024091119131770533,-0.001976995416567795,0.0001011602203044859,-0.0012588827415668912,0.004437311885701433,-0.003764159308613624,-0.0035955589414394585,0.002124364626394093,0.058993892920033465,-0.0038940440359181206
0.020980747784953614,0.016151762846043548,0.026961679391183924,0.007997451011629764,0.002281834781436498,0.01306417813507188,-0.0003688680285780843,0.00075611818482616,-0.002542248256761559,0.00020159066678104853,0.0030771681719586772,-0.002742000710775616,0.0598914228992292,-0.0007089373904731633
-0.0016076471866174114,-0.0017861022314639486,0.007789950653300659,-0.007811675615281966,0.0022283603860836164,0.0029080413394991012,0.0011948729089723998,0.003994289438564902,0.003576859811923916,0.0015641972626547983,-0.00019707644083050146,0.0019599019273145004,0.06713944322026008,0.0038142826107197326
0.019539534831636875,0.00023068050749716073,0.037245383590329396,0.002553162898511818,0.0067490845567239385,0.013278686688838937,0.001095172506466957,0.006849867302717827,-0.0060312874435895945,0.004730070211979765,-0.0013773641952497084,-0.0009507172372089312,0.053386860169539016,0.0011175686722433632
-0.002181219951496971,-0.004244727772971635,0.019411155706201833,0.0061522315667058795,0.006322417778786271,-0.0058416417296592305,-0.002040816326530659,-0.001992596899774546,0.001375671880983076,-0.0025854122051878646,0.00031484449234867593,0.000913332671498035,0.03890031342627388,-0.0017188807420119411
0.006256073704802123,0.005756294566794928,0.03523821543509807,0.00042026882059692516,0.0001893102795481383,0.001334006436549473,-0.00275257146463056,0.0014968132769608955,-0.008511390168486187,0.0024837508676720742,-0.0036410677099766977,0.0006550135672366619,0.04116867545907739,-0.0013377926421405007
0.007124194024189789,0.0005998286203941384,0.03569752904322414,-0.0007543512158118993,-0.0070307780915054964,0.011422029303103053,-0.0019919367300209713,0.0008231840083160802,-0.007505583884698075,-0.0027490974475677054,0.00012783232893640584,0.0012853470437017677,0.039959543175017875,-0.005090817143579607
0.009341491005847446,-0.00487867055430744,0.007351465035132199,0.004246132275385184,-0.002252919713844126,-0.006511798352532505,-0.0032471360514952697,-0.007506014690183671,0.001790864044102458,-0.007458215827796588,-0.0003919506715739929,-0.0003568981724901388,0.022975319854054155,0.0020840304000765086
0.008322831858407076,0.013516460176991096,0.03860814159292033,-0.006894159292035451,0.004025486725663685,0.010690265486725603,0.0005253097345132351,0.005397522123893772,0.0038909734513274063,0.0013139823008849083,0.001105840707964567,0.0004814159292034992,0.08332035398230085,0.0021153982300884723
0.021851337861855714,0.0037031626616024884,0.022904949723662728,0.013437051104131648,0.004871813600175268,0.006949821050325,7.791006257149569e-05,0.002134005307622999,0.012216054342268624,0.003008058822097215,0.00071214666569277,-0.0016044603510822265,0.04249872178803593,0.003942979572955451
0.015125497188314362,-0.00044301193251956584,0.01687560005486215,0.011839253874639976,-0.0015361404471265882,0.009794266904402693,0.0002948841036894967,0.00019750377177342183,0.007096420244136603,0.005572623782745856,3.840351117817553e-05,-0.0018817720477301014,0.06069400630914827,-0.003903442600466334
0.004213848666906628,-0.009519920263573178,0.007292560702123552,0.002178908607658048,-0.0027797004346742592,-0.002115230211246144,-0.0051482599186023935,-0.0013206345690633613,-0.012248401118524876,-0.0007489133143220861,-0.00042359976743540085,0.0011379052576206417,0.054260915307732784,0.004790415017027039
-0.010410593280729675,-0.001662326220183652,0.031954755704124135,0.001487412705199509,0.00046902735129116245,-0.017364377243103836,0.0007929412679286929,0.0022350060247989132,0.00030707039297239724,0.0010378201889066573,-0.0017011958901801626,-0.0009769243725786692,0.07195294178619095,-0.004350811728275039
